1,1146552599.1139832,12910251520.0
510,240.06459879875183,324.39424896240234
511,199.61228942871094,13.118376970291138
512,98.22560596466064,69.71779823303223
513,58.977022647857666,107.18718147277832
514,54.7286639213562,20.913729667663574
515,32.89815670251846,5.629832148551941
516,16.60701036453247,28.385669231414795
517,14.317303910851479,14.712931871414185
518,10.553062319755554,0.3544100895524025
519,5.030803874135017,4.423999071121216
520,3.2547521889209747,5.661967992782593
521,3.013017773628235,1.280156433582306
522,1.9791010171175003,0.4172203242778778
523,1.1622561365365982,1.6486064195632935
524,0.9783894158899784,1.1954633295536041
525,0.7722682058811188,0.2944035157561302
526,0.41982758045196533,0.3686182349920273
527,0.31443069875240326,0.3870875984430313
528,0.3302742578089237,0.1967811957001686
529,0.27502451837062836,0.30831005424261093
530,0.26312223821878433,0.25933896377682686
531,0.23608378693461418,0.19655293598771095
532,0.20429350808262825,0.21554803103208542
533,0.2069413997232914,0.1996714062988758
534,0.21083572879433632,0.203505739569664
535,0.20976823568344116,0.21406232565641403
536,0.2068994790315628,0.20250722393393517
537,0.20009557157754898,0.19640925154089928
538,0.19687176495790482,0.19654301926493645
539,0.19875294342637062,0.19682588800787926
540,0.20076575502753258,0.19974590465426445
541,0.20125920698046684,0.20063824579119682
542,0.2001391462981701,0.19863412156701088
543,0.19867804646492004,0.19724644348025322
544,0.19822920113801956,0.19703487306833267
545,0.1988985724747181,0.1976587250828743
546,0.19968495517969131,0.19860662892460823
547,0.19989153742790222,0.19887500256299973
548,0.19956998527050018,0.19842416420578957
549,0.19914499297738075,0.19790318980813026
550,0.1990407630801201,0.1978333815932274
551,0.19874240085482597,0.19786933809518814
552,0.19824041426181793,0.19712389633059502
553,0.19783227145671844,0.19697575643658638
554,0.19803020730614662,0.19714713096618652
555,0.19827280938625336,0.19746913760900497
556,0.19837623089551926,0.19743331521749496
557,0.1982426792383194,0.19720134884119034
558,0.19812830910086632,0.19725896790623665
559,0.1982247419655323,0.19730883836746216
560,0.19824698567390442,0.1972803920507431
561,0.19797540083527565,0.19615473225712776
562,2.1338972747325897,15.964032411575317
563,9.37153971195221,0.25010647624731064
564,4.262460075318813,6.504504561424255
565,3.6225950568914413,2.73013699054718
566,2.5611976981163025,0.6955672651529312
567,1.1633689403533936,2.2025213837623596
568,1.2685808539390564,0.3072424605488777
569,0.7778228297829628,0.7817859798669815
570,0.5987392626702785,0.7159383147954941
571,0.5216013640165329,0.19688376784324646
572,0.3036378100514412,0.39969997853040695
573,0.299395814538002,0.25318770483136177
574,0.28525256738066673,0.22823985666036606
575,0.25289708748459816,0.2919444739818573
576,0.24645229429006577,0.19905605539679527
577,0.20888174697756767,0.22032251209020615
578,0.2099599540233612,0.19728613644838333
579,0.21013278141617775,0.21393822133541107
580,0.20869970321655273,0.20392217487096786
581,0.2009405754506588,0.19719382002949715
582,0.19710774719715118,0.19683446362614632
583,0.19939186051487923,0.1888599842786789
584,0.25866036862134933,0.29661157727241516
585,0.27601464837789536,0.22338785976171494
586,0.22307361289858818,0.24437153339385986
587,0.23583593219518661,0.2026187665760517
588,0.22186337038874626,0.2389777973294258
589,0.21878722310066223,0.19883016496896744
590,0.20090044289827347,0.20322692021727562
591,0.20065176486968994,0.19696349650621414
592,0.20366933941841125,0.20311960577964783
593,0.2034597061574459,0.2030092515051365
594,0.20019933581352234,0.19650733470916748
595,0.19683391228318214,0.19659167528152466
596,0.19820508733391762,0.1969868242740631
597,0.19968897104263306,0.19935836270451546
598,0.19957658648490906,0.1982899121940136
599,0.19814031943678856,0.19672924652695656
600,0.19750448316335678,0.1966453343629837
601,0.19780010357499123,0.19726691767573357
602,0.19790808483958244,0.19703150913119316
603,0.19755471870303154,0.19670073688030243
604,0.19752006977796555,0.19682538136839867
605,0.19769976660609245,0.19703559949994087
606,0.19774246215820312,0.19694634154438972
607,0.19756535440683365,0.19677450507879257
608,0.19757793843746185,0.19687828794121742
609,0.19771922379732132,0.19696377962827682
610,0.19773583859205246,0.19689124077558517
611,0.19767287746071815,0.19685962051153183
612,37.37404861301184,7.286433815956116
613,66.0205169916153,111.55908393859863
614,60.038073897361755,314.1227493286133
615,117.79076129198074,84.31011772155762
616,47.94192838668823,0.5058086961507797
617,18.258326545357704,37.46969127655029
618,19.957842230796814,1.0569609999656677
619,9.081761926412582,14.87577223777771
620,8.114835690706968,2.6406832337379456
621,4.5710921585559845,4.56731116771698
622,2.9764692783355713,2.528746247291565
623,2.4612556882202625,1.1965619921684265
624,1.31183160841465,1.9360801577568054
625,1.2783470898866653,0.2545580640435219
626,0.5163016393780708,0.8112837672233582
627,0.5897258818149567,0.29640763998031616
628,0.37777523696422577,0.4540991857647896
629,0.3616638258099556,0.254550788551569
630,0.25718574970960617,0.2665648087859154
631,0.26630544289946556,0.24711056426167488
632,0.24109963700175285,0.2314121499657631
633,0.22250669822096825,0.21299294009804726
634,0.2072112113237381,0.20170065388083458
635,0.21023286879062653,0.2126961573958397
636,0.20846927165985107,0.2023536153137684
637,0.20054736733436584,0.19904036074876785
638,0.19829443097114563,0.1965213380753994
639,0.2006065733730793,0.20153596997261047
640,0.20062950626015663,0.19831012189388275
641,0.1976415440440178,0.19646547734737396
642,0.1970900520682335,0.1964477263391018
643,0.1984221562743187,0.19824156910181046
644,0.19855034351348877,0.19749771803617477
645,0.19749508798122406,0.19647031649947166
646,0.19723884761333466,0.1966320127248764
647,0.19788828492164612,0.1973949335515499
648,0.19804194569587708,0.19725627079606056
649,0.19759540632367134,0.19673650339245796
650,0.1974484920501709,0.19678599014878273
651,0.19749407842755318,0.19688744470477104
652,0.197275523096323,0.1966027244925499
653,0.19716189056634903,0.196684330701828
654,0.19736795127391815,0.19682228937745094
655,0.19735688716173172,0.19674475491046906
656,0.19724682718515396,0.19669176638126373
657,0.19728826731443405,0.19673585146665573
658,0.19730787724256516,0.19673972204327583
659,0.19733728095889091,0.19672347605228424
660,0.1972796395421028,0.1966978684067726
661,0.1973518207669258,0.19677885621786118
662,0.1973729021847248,0.19671427085995674
663,0.19730185344815254,0.1967792958021164
664,0.1973995864391327,0.19681066274642944
665,0.19737710431218147,0.19675803929567337
666,0.19728625193238258,0.19658227637410164
667,0.1970236375927925,0.19543881341814995
668,0.17505743727087975,8.771331548690796
669,6.147031307220459,8.004303574562073
670,4.49122166633606,0.35034826397895813
671,1.8881461173295975,3.4318063855171204
672,2.0778177976608276,0.5095562189817429
673,0.8839118629693985,1.2875265777111053
674,0.9707596227526665,0.5387152880430222
675,0.5763231888413429,0.5936278104782104
676,0.4831849932670593,0.4717170000076294
677,0.37013303115963936,0.20358245447278023
678,0.295110858976841,0.3792198449373245
679,0.2943263314664364,0.2167038433253765
680,0.2282840646803379,0.22509941458702087
681,0.2330724336206913,0.24480778351426125
682,0.22582651302218437,0.19752215594053268
683,0.20361094549298286,0.21229899674654007
684,0.2080833800137043,0.20229963213205338
685,0.2052612192928791,0.20278988406062126
686,0.20019453018903732,0.19924737513065338
687,0.19862853735685349,0.19644062593579292
688,0.19996406883001328,0.20090515911579132
689,0.1989917792379856,0.19627905264496803
690,0.19671743735671043,0.19647877663373947
691,0.19815829023718834,0.1980242356657982
692,0.1982969343662262,0.19701312482357025
693,0.19698189944028854,0.19640874862670898
694,0.1972874142229557,0.19679368287324905
695,0.19783754274249077,0.19716299697756767
696,0.1973879337310791,0.19655165076255798
697,0.19711214676499367,0.19645439460873604
698,0.1974281668663025,0.19690826535224915
699,0.19741563871502876,0.19676922634243965
700,0.1971883811056614,0.19659411162137985
701,0.19715501368045807,0.19663099199533463
702,0.1971089132130146,0.19652412831783295
703,0.19706568121910095,0.1965864673256874
704,0.19712244719266891,0.19661620259284973
705,0.19707370549440384,0.1965150237083435
706,0.1970750167965889,0.1966116726398468
707,0.1971232034265995,0.1966198794543743
708,0.19709139689803123,0.19646139442920685
709,0.19703250005841255,0.1966223046183586
710,0.1971946321427822,0.19663958251476288
711,0.1970967911183834,0.1964731588959694
712,0.19705620780587196,0.19640852883458138
713,0.1970212422311306,0.19642538577318192
714,0.19698764756321907,0.1963977925479412
715,0.1968347690999508,0.19610993936657906
716,0.19635792076587677,0.19474291801452637
717,0.18956254050135612,0.14581430703401566
718,1.0880228094756603,1.3075570464134216
719,1.2341860085725784,0.5549125671386719
720,0.8980729877948761,1.4018601477146149
721,0.8460077196359634,0.2504473179578781
722,0.4268335588276386,0.4971953555941582
723,0.4454762563109398,0.4599607214331627
724,0.36590395495295525,0.20637019723653793
725,0.2603483572602272,0.3243991360068321
726,0.2710578180849552,0.24845735728740692
727,0.2421165332198143,0.1999499425292015
728,0.21291494369506836,0.22574254125356674
729,0.21781494840979576,0.2188231460750103
730,0.21213842928409576,0.19655392691493034
731,0.2000586874783039,0.20235364139080048
732,0.20317691564559937,0.20508433505892754
733,0.20208144187927246,0.19633306190371513
734,0.1971796117722988,0.19727043434977531
735,0.19900265708565712,0.19984614104032516
736,0.1987675577402115,0.19639630615711212
737,0.19671889021992683,0.19644790887832642
738,0.19768061488866806,0.19785045459866524
739,0.19759754464030266,0.19641901180148125
740,0.19674519449472427,0.19640392810106277
741,0.19732161238789558,0.1972392424941063
742,0.1972648687660694,0.19637516140937805
743,0.19681164622306824,0.1963769569993019
744,0.1970592588186264,0.19647981971502304
745,0.1955893561244011,2.659218907356262
746,1.9602949991822243,2.0862833857536316
747,1.42951450496912,1.333118051290512
748,0.9618128389120102,0.2096114158630371
749,0.5179791934788227,0.765014722943306
750,0.5547501593828201,0.4786049500107765
751,0.40291953459382057,0.19679538905620575
752,0.28075866028666496,0.28410160541534424
753,0.283248383551836,0.3270561248064041
754,0.26476501673460007,20.98550844192505
755,13.516002006828785,10.125458717346191
756,7.380022197961807,10.070127964019775
757,5.587320566177368,1.7059998512268066
758,2.785410523414612,0.9024249315261841
759,1.78473399579525,2.8813337087631226
760,1.7217834256589413,1.5219156444072723
761,1.1165417581796646,0.1992643065750599
762,0.5939632058143616,0.647911861538887
763,0.5772746279835701,0.747648224234581
764,0.49312588572502136,0.26685063168406487
765,0.3189834728837013,0.2346557006239891
766,0.2915426269173622,0.35617394000291824
767,0.28028273954987526,0.24906346201896667
768,0.23673386499285698,0.1964578814804554
769,0.22399521246552467,0.23336175829172134
770,0.21751892939209938,0.2175925374031067
771,0.20926374197006226,0.1983158364892006
772,0.2063085474073887,0.20408141613006592
773,0.20126809924840927,0.20233595371246338
774,0.20049478486180305,0.19854053482413292
775,0.20041979104280472,0.19798648357391357
776,0.19737394154071808,0.19750884920358658
777,0.19791721180081367,0.19831039384007454
778,0.19796837866306305,0.19629471749067307
779,0.1966092512011528,0.19631679356098175
780,0.19737381115555763,0.1971624605357647
781,0.196946632117033,0.19629674777388573
782,0.19661322236061096,0.19646022841334343
783,0.19687585905194283,0.1961086168885231
784,0.19564028829336166,0.1914011798799038
785,0.30540256947278976,0.47395315021276474
786,0.37382276728749275,0.21677996963262558
787,0.2945355996489525,0.24294601380825043
788,0.25536734238266945,0.2918238416314125
789,0.25276806578040123,0.2541068494319916
790,0.23452811315655708,0.19749018549919128
791,0.20885511115193367,0.2033727429807186
792,0.21041998267173767,0.21852198243141174
793,0.20621586591005325,0.1953584961593151
794,0.2057531140744686,0.2613711506128311
795,0.23735250160098076,0.2018226943910122
796,0.22218900546431541,0.21039776876568794
797,0.2097264714539051,0.21751981228590012
798,0.20969208329916,0.2090829238295555
799,0.20634394511580467,0.196339450776577
800,0.19852978363633156,0.19858872890472412
801,0.20012814551591873,0.20162291452288628
802,0.19869759306311607,0.19689679145812988
803,0.2081368826329708,0.24801743030548096
804,0.23916998133063316,0.261285874992609
805,0.22836026176810265,0.21944233775138855
806,0.2125970795750618,0.19976060837507248
807,0.20879796519875526,0.19926327466964722
808,0.20110105723142624,0.20244571194052696
809,0.20241037011146545,0.2053445242345333
810,0.20091081410646439,0.1981867179274559
811,0.19804158061742783,0.19672704860568047
812,0.19884560257196426,0.19736196845769882
813,0.1970386616885662,0.1968369036912918
814,0.19757220894098282,0.19790279492735863
815,0.19751720130443573,0.1963830254971981
816,0.19665847346186638,0.1963777132332325
817,0.19727592542767525,0.1968902200460434
818,0.19688698276877403,0.19638175517320633
819,0.19693122431635857,0.19676189124584198
820,0.19701165333390236,0.19645443186163902
821,0.19676772505044937,0.1965179182589054
822,0.1970299668610096,0.19653159007430077
823,0.19672908633947372,0.19632160663604736
824,0.8961938954889774,2.0952420830726624
825,1.5014164447784424,2.03764408826828
826,1.1290721148252487,0.9599319994449615
827,0.7396529726684093,0.32487715035676956
828,0.5148483440279961,0.20624107122421265
829,0.3735295459628105,0.3196607157588005
830,0.341709665954113,0.4003073424100876
831,0.30363668501377106,0.3331959769129753
832,0.2690161392092705,0.25623462721705437
833,0.24389471113681793,0.20094653218984604
834,0.2167813777923584,0.19807450100779533
835,0.21457840874791145,0.21270101517438889
836,0.20705796033143997,0.21126214042305946
837,0.20579583197832108,0.20866868272423744
838,0.20338568836450577,0.19822300225496292
839,0.19881777837872505,0.1965445578098297
840,0.19963545352220535,0.1976814605295658
841,0.1973102204501629,0.19732048362493515
842,0.19793175905942917,0.19841638952493668
843,0.1975342556834221,0.19646114483475685
844,0.19668159261345863,0.19633083790540695
845,0.19699997454881668,0.1959207020699978
846,0.19509682431817055,0.18974634632468224
847,0.19384130835533142,0.13410847261548042
848,0.20529514737427235,0.21953409537672997
849,0.22660034894943237,0.2498130425810814
850,0.22281650081276894,0.21380549669265747
851,0.20875201746821404,0.20208022370934486
852,0.2063874863088131,0.19643509760499
853,0.19996032863855362,0.19707724452018738
854,0.20102082565426826,0.20034093037247658
855,0.1984957940876484,0.1988840214908123
856,0.19861890375614166,0.19948497042059898
857,0.19814571365714073,0.19697115942835808
858,0.197043526917696,0.19684944674372673
859,0.19753051549196243,0.19642246887087822
860,0.1965678110718727,0.1964670531451702
861,0.197017353028059,0.19673047587275505
862,0.1966581605374813,0.19626683369278908
863,0.19668098166584969,0.19652094691991806
864,0.19658831134438515,0.19593385979533195
865,0.19583947956562042,0.19387982040643692
866,0.18775136023759842,2.644788444042206
867,1.8409593626856804,0.7874020338058472
868,0.9847282841801643,1.2252123355865479
869,0.7886987552046776,1.019672617316246
870,0.6157437860965729,0.6108171045780182
871,0.46260448917746544,0.27670274674892426
872,0.3325417935848236,0.19637025520205498
873,0.28850241750478745,0.2409103587269783
874,0.2529519535601139,0.26999203860759735
875,0.245575949549675,0.2682674676179886
876,0.22974525019526482,0.23211796209216118
877,0.21579361334443092,0.21339351311326027
878,0.20580126345157623,0.13810477778315544
879,5.35430920869112,0.9456394165754318
880,2.7538354992866516,0.19669484347105026
881,1.771882452070713,0.467665359377861
882,1.2937351614236832,0.9025773108005524
883,0.9472987614572048,1.041490912437439
884,0.7483138218522072,0.9655214697122574
885,0.5762756988406181,0.6975514888763428
886,0.4472827799618244,0.4734879434108734
887,0.35999945551157,0.2917614057660103
888,0.2878779284656048,0.21717079728841782
889,0.25881121680140495,0.19647089391946793
890,0.2288634441792965,0.20322279632091522
891,0.22409803420305252,0.21757137402892113
892,0.212630707770586,0.2162705510854721
893,0.21020209416747093,0.21637138724327087
894,0.2055709771811962,0.20543691888451576
895,0.20173856616020203,0.20223381370306015
896,0.20115195587277412,0.19703525304794312
897,0.19783999770879745,0.19653408229351044
898,0.1987236626446247,0.1969546563923359
899,0.19702132046222687,0.19674057513475418
900,0.1976577378809452,0.19764269515872002
901,0.19700827077031136,0.1966695934534073
902,0.19693471863865852,0.19711562246084213
903,0.19683830067515373,0.19641710817813873
904,0.19668754562735558,0.19667410105466843
905,0.19677230715751648,0.19627587497234344
906,0.19653815776109695,0.19648991152644157
907,0.19670987501740456,0.1963709555566311
908,0.1964855082333088,0.19625867158174515
909,0.1965601146221161,0.19619278982281685
910,0.196320328861475,0.19587381929159164
911,0.19555005431175232,0.1918811835348606
912,0.21488547325134277,0.25940215215086937
913,0.22968431562185287,0.2234005592763424
914,0.21480318903923035,0.2095964327454567
915,0.21068281307816505,0.19861799106001854
916,0.2026873305439949,0.19692038744688034
917,0.2028670310974121,0.19674989953637123
918,0.198727086186409,0.196965504437685
919,0.1996384561061859,0.19865090772509575
920,0.19772163778543472,0.19748595729470253
921,0.1979333832859993,0.19842738285660744
922,0.19733618944883347,0.19687485322356224
923,0.19700178876519203,0.1973690576851368
924,0.19713874906301498,0.1963353268802166
925,0.1966024897992611,0.1965615712106228
926,0.19682573154568672,0.1963151954114437
927,0.196549903601408,0.19631876796483994
928,0.19671138748526573,0.1963287815451622
929,0.19661765173077583,0.19646433368325233
930,0.19677788019180298,0.19638976082205772
931,0.1965203993022442,0.19633428379893303
932,0.19661695510149002,0.19632327184081078
933,0.19647008925676346,0.1961166448891163
934,0.19630581885576248,0.1956205852329731
935,0.19461023807525635,0.19183389097452164
936,0.22025758028030396,0.19732416793704033
937,0.20222685858607292,0.20139047876000404
938,0.20077650249004364,0.20180916413664818
939,0.19885284453630447,0.19911615923047066
940,0.19847790524363518,0.1994701661169529
941,0.19778337702155113,0.1974983923137188
942,0.19732313975691795,0.19783523306250572
943,0.1972733698785305,0.19669568538665771
944,0.1968744359910488,0.1970219537615776
945,0.1970411129295826,0.19640903919935226
946,0.19666293635964394,0.19662975892424583
947,0.1969454176723957,0.19645771011710167
948,0.19666825979948044,0.19648094475269318
949,0.19680047780275345,0.19639670848846436
950,0.19665025547146797,0.1963963359594345
951,0.19673046842217445,0.19638239219784737
952,0.19657941162586212,0.19645701348781586
953,0.19674034416675568,0.19649385288357735
954,0.1966075301170349,0.19636478275060654
955,0.19668573513627052,0.19647259637713432
956,0.19664770737290382,0.19640888273715973
957,0.19663571193814278,0.19647899642586708
958,0.19664234295487404,0.19643328338861465
959,0.1966661512851715,0.19635548815131187
960,0.19656913727521896,0.1964007019996643
961,0.1966458112001419,0.1964222528040409
962,0.19652939215302467,0.19548794254660606
963,0.1952010728418827,0.1935574673116207
964,0.19335095584392548,0.193128552287817
965,0.19313115626573563,0.19221897795796394
966,0.19081469997763634,200.36333465576172
967,77.42514258623123,7.018051028251648
968,9.948782086372375,6.118028521537781
969,6.761694047600031,5.210278749465942
970,4.537631303071976,4.1673823595047
971,3.1234167963266373,3.308087170124054
972,2.1254014745354652,2.485594928264618
973,1.4935993403196335,1.8802918493747711
974,1.047070473432541,1.3538903892040253
975,0.7637179680168629,1.0019763112068176
976,0.5579244121909142,0.7097309678792953
977,0.43722212314605713,0.5408041626214981
978,0.35346459597349167,0.41113631427288055
979,0.30178168788552284,0.34358277916908264
980,0.26468322798609734,0.2859242558479309
981,0.2427908442914486,0.2592323124408722
982,0.2258421927690506,0.23365143686532974
983,0.21713054925203323,0.2238660529255867
984,0.20918305218219757,0.21148481592535973
985,0.20564719662070274,0.20839086547493935
986,0.20191451162099838,0.20251790061593056
987,0.20063934102654457,0.20186930149793625
988,0.19880113750696182,0.19880571961402893
989,0.1984359323978424,0.19891708344221115
990,0.1975104697048664,0.1973714679479599
991,0.1974918507039547,0.19762223958969116
992,0.19697152078151703,0.1967523954808712
993,0.1970163732767105,0.19703245162963867
994,0.1967790462076664,0.19650451466441154
995,0.19682654738426208,0.1967439278960228
996,0.19666216522455215,0.19641395285725594
997,0.19672425463795662,0.19659262150526047
998,0.1966390572488308,0.19636859372258186
999,0.1966649554669857,0.1965136006474495
1000,0.1966271996498108,0.19639234617352486
