43.0,102.0,148.0,146.0,145.0,94.0,47.0,27.0,14.0,22.0,5.0,16.0,16.0,37.0,68.0,74.0,128.0,46.0,9.0,53.0,66.0,87.0,66.0,33.0,41.0,144.0,-545.2504272460938
5.0,5.0,1.0,2.0,8.0,18.0,42.0,55.0,66.0,78.0,46.0,42.0,67.0,60.0,57.0,76.0,69.0,89.0,100.0,128.0,179.0,54.0,13.0,29.0,19.0,13.0,-549.7450561523438
104.0,160.0,115.0,85.0,39.0,21.0,5.0,5.0,1.0,2.0,8.0,18.0,42.0,55.0,66.0,78.0,46.0,42.0,67.0,60.0,57.0,76.0,69.0,89.0,100.0,128.0,-535.0155029296875
8.0,18.0,42.0,55.0,66.0,78.0,46.0,42.0,67.0,60.0,57.0,76.0,69.0,89.0,100.0,128.0,179.0,54.0,13.0,29.0,19.0,13.0,6.0,5.0,9.0,22.0,-549.6744384765625
16.0,33.0,43.0,52.0,67.0,65.0,125.0,110.0,132.0,123.0,35.0,17.0,16.0,1.0,2.0,2.0,7.0,17.0,46.0,69.0,85.0,106.0,64.0,59.0,53.0,81.0,-548.3671875
5.0,16.0,17.0,31.0,56.0,59.0,69.0,53.0,49.0,25.0,56.0,61.0,96.0,99.0,53.0,104.0,160.0,115.0,85.0,39.0,21.0,5.0,5.0,1.0,2.0,8.0,-550.1493530273438
2.0,8.0,18.0,42.0,55.0,66.0,78.0,46.0,42.0,67.0,60.0,57.0,76.0,69.0,89.0,100.0,128.0,179.0,54.0,13.0,29.0,19.0,13.0,6.0,5.0,9.0,-549.9962768554688
81.0,85.0,20.0,35.0,26.0,117.0,166.0,64.0,20.0,7.0,2.0,4.0,2.0,2.0,10.0,47.0,58.0,88.0,62.0,50.0,31.0,74.0,88.0,42.0,93.0,40.0,-547.4388427734375
20.0,35.0,26.0,117.0,166.0,64.0,20.0,7.0,2.0,4.0,2.0,2.0,10.0,47.0,58.0,88.0,62.0,50.0,31.0,74.0,88.0,42.0,93.0,40.0,43.0,102.0,-546.714599609375
52.0,67.0,65.0,125.0,110.0,132.0,123.0,35.0,17.0,16.0,1.0,2.0,2.0,7.0,17.0,46.0,69.0,85.0,106.0,64.0,59.0,53.0,81.0,61.0,81.0,85.0,-544.1905517578125
148.0,146.0,145.0,94.0,47.0,27.0,14.0,22.0,5.0,16.0,16.0,37.0,68.0,74.0,128.0,46.0,9.0,53.0,66.0,87.0,66.0,33.0,41.0,144.0,158.0,62.0,-540.8081665039062
62.0,50.0,31.0,74.0,88.0,42.0,93.0,40.0,43.0,102.0,148.0,146.0,145.0,94.0,47.0,27.0,14.0,22.0,5.0,16.0,16.0,37.0,68.0,74.0,128.0,46.0,-546.5031127929688
16.0,17.0,31.0,56.0,59.0,69.0,53.0,49.0,25.0,56.0,61.0,96.0,99.0,53.0,104.0,160.0,115.0,85.0,39.0,21.0,5.0,5.0,1.0,2.0,8.0,18.0,-548.47314453125
1.0,2.0,8.0,18.0,42.0,55.0,66.0,78.0,46.0,42.0,67.0,60.0,57.0,76.0,69.0,89.0,100.0,128.0,179.0,54.0,13.0,29.0,19.0,13.0,6.0,5.0,-549.934326171875
35.0,17.0,16.0,1.0,2.0,2.0,7.0,17.0,46.0,69.0,85.0,106.0,64.0,59.0,53.0,81.0,61.0,81.0,85.0,20.0,35.0,26.0,117.0,166.0,64.0,20.0,-547.2101440429688
33.0,43.0,52.0,67.0,65.0,125.0,110.0,132.0,123.0,35.0,17.0,16.0,1.0,2.0,2.0,7.0,17.0,46.0,69.0,85.0,106.0,64.0,59.0,53.0,81.0,61.0,-547.625
55.0,66.0,78.0,46.0,42.0,67.0,60.0,57.0,76.0,69.0,89.0,100.0,128.0,179.0,54.0,13.0,29.0,19.0,13.0,6.0,5.0,9.0,22.0,42.0,66.0,83.0,-544.145751953125
146.0,145.0,94.0,47.0,27.0,14.0,22.0,5.0,16.0,16.0,37.0,68.0,74.0,128.0,46.0,9.0,53.0,66.0,87.0,66.0,33.0,41.0,144.0,158.0,62.0,119.0,-541.1536865234375
78.0,46.0,42.0,67.0,60.0,57.0,76.0,69.0,89.0,100.0,128.0,179.0,54.0,13.0,29.0,19.0,13.0,6.0,5.0,9.0,22.0,42.0,66.0,83.0,81.0,35.0,-546.505615234375
53.0,104.0,160.0,115.0,85.0,39.0,21.0,5.0,5.0,1.0,2.0,8.0,18.0,42.0,55.0,66.0,78.0,46.0,42.0,67.0,60.0,57.0,76.0,69.0,89.0,100.0,-544.0833740234375
85.0,106.0,64.0,59.0,53.0,81.0,61.0,81.0,85.0,20.0,35.0,26.0,117.0,166.0,64.0,20.0,7.0,2.0,4.0,2.0,2.0,10.0,47.0,58.0,88.0,62.0,-545.47509765625
59.0,69.0,53.0,49.0,25.0,56.0,61.0,96.0,99.0,53.0,104.0,160.0,115.0,85.0,39.0,21.0,5.0,5.0,1.0,2.0,8.0,18.0,42.0,55.0,66.0,78.0,-546.2959594726562
179.0,54.0,13.0,29.0,19.0,13.0,6.0,5.0,9.0,22.0,42.0,66.0,83.0,81.0,35.0,34.0,16.0,33.0,43.0,52.0,67.0,65.0,125.0,110.0,132.0,123.0,-541.8038330078125
19.0,13.0,6.0,5.0,9.0,22.0,42.0,66.0,83.0,81.0,35.0,34.0,16.0,33.0,43.0,52.0,67.0,65.0,125.0,110.0,132.0,123.0,35.0,17.0,16.0,1.0,-546.9633178710938
17.0,46.0,69.0,85.0,106.0,64.0,59.0,53.0,81.0,61.0,81.0,85.0,20.0,35.0,26.0,117.0,166.0,64.0,20.0,7.0,2.0,4.0,2.0,2.0,10.0,47.0,-548.4051513671875
9.0,22.0,42.0,66.0,83.0,81.0,35.0,34.0,16.0,33.0,43.0,52.0,67.0,65.0,125.0,110.0,132.0,123.0,35.0,17.0,16.0,1.0,2.0,2.0,7.0,17.0,-549.3310546875
106.0,64.0,59.0,53.0,81.0,61.0,81.0,85.0,20.0,35.0,26.0,117.0,166.0,64.0,20.0,7.0,2.0,4.0,2.0,2.0,10.0,47.0,58.0,88.0,62.0,50.0,-537.0972900390625
31.0,56.0,59.0,69.0,53.0,49.0,25.0,56.0,61.0,96.0,99.0,53.0,104.0,160.0,115.0,85.0,39.0,21.0,5.0,5.0,1.0,2.0,8.0,18.0,42.0,55.0,-548.1358032226562
25.0,56.0,61.0,96.0,99.0,53.0,104.0,160.0,115.0,85.0,39.0,21.0,5.0,5.0,1.0,2.0,8.0,18.0,42.0,55.0,66.0,78.0,46.0,42.0,67.0,60.0,-548.26513671875
67.0,60.0,57.0,76.0,69.0,89.0,100.0,128.0,179.0,54.0,13.0,29.0,19.0,13.0,6.0,5.0,9.0,22.0,42.0,66.0,83.0,81.0,35.0,34.0,16.0,33.0,-545.0877685546875
53.0,49.0,25.0,56.0,61.0,96.0,99.0,53.0,104.0,160.0,115.0,85.0,39.0,21.0,5.0,5.0,1.0,2.0,8.0,18.0,42.0,55.0,66.0,78.0,46.0,42.0,-544.0719604492188
2.0,4.0,2.0,2.0,10.0,47.0,58.0,88.0,62.0,50.0,31.0,74.0,88.0,42.0,93.0,40.0,43.0,102.0,148.0,146.0,145.0,94.0,47.0,27.0,14.0,22.0,-549.689208984375
42.0,55.0,66.0,78.0,46.0,42.0,67.0,60.0,57.0,76.0,69.0,89.0,100.0,128.0,179.0,54.0,13.0,29.0,19.0,13.0,6.0,5.0,9.0,22.0,42.0,66.0,-545.4581909179688
13.0,29.0,19.0,13.0,6.0,5.0,9.0,22.0,42.0,66.0,83.0,81.0,35.0,34.0,16.0,33.0,43.0,52.0,67.0,65.0,125.0,110.0,132.0,123.0,35.0,17.0,-548.5662841796875
26.0,117.0,166.0,64.0,20.0,7.0,2.0,4.0,2.0,2.0,10.0,47.0,58.0,88.0,62.0,50.0,31.0,74.0,88.0,42.0,93.0,40.0,43.0,102.0,148.0,146.0,-548.147705078125
61.0,96.0,99.0,53.0,104.0,160.0,115.0,85.0,39.0,21.0,5.0,5.0,1.0,2.0,8.0,18.0,42.0,55.0,66.0,78.0,46.0,42.0,67.0,60.0,57.0,76.0,-546.7415771484375
